ti_id	titel	jaar	druk	categorie	voornaam	voorvoegsel	achternaam	uitgever	plaats_van_uitgave	cc_land	genre	geplaatst	link naar DBNL.org	author_id	year_start	year_end	year_precision	decade_start	decade_end	is_anonymous	no_author_id	is_magazine	is_prose
oltm001scha01	De schaapherder	1979	fotomechanische herdruk	herdruk	J.F.		Oltmans	Kramers	Den Haag	nl	proza	oltm001scha01_01	https://www.dbnl.org/tekst/oltm001scha01_01	oltm001	1979	1979	exact	1970	1970	False	False	False	True
helm003sere02	Serenitas	1979	2de druk	herdruk	Albert		Helman	De Gemeenschap	Utrecht	nl	proza	helm003sere02_01	https://www.dbnl.org/tekst/helm003sere02_01	helm003	1979	1979	exact	1970	1970	False	False	False	True
vest002akta03	Verzamelde romans. Deel 9. Aktaion onder de sterren	1979	1ste druk	uitgave	Simon		Vestdijk	Uitgeverij Nijgh & Van Ditmar	Den Haag / Rotterdam	nl	proza	vest002akta03_01	https://www.dbnl.org/tekst/vest002akta03_01	vest002	1979	1979	exact	1970	1970	False	False	False	True
hann001brie01	Een brief aan de koning	1979	1ste druk	werk	Robin		Hannelore	De Roerdomp	Brecht	be	proza	hann001brie01_01	https://www.dbnl.org/tekst/hann001brie01_01	hann001	1979	1979	exact	1970	1970	False	False	False	True
mars005crit01	Critisch proza	1979	4de druk	herdruk	H.		Marsman			nl	proza	mars005crit01_01	https://www.dbnl.org/tekst/mars005crit01_01	mars005	1979	1979	exact	1970	1970	False	False	False	False
komr001stan01	De stankbel van de Nieuwezijds	1979	1ste druk	werk	Gerrit		Komrij	De Arbeiderspers	Amsterdam	nl	proza	komr001stan01_01	https://www.dbnl.org/tekst/komr001stan01_01	komr001	1979	1979	exact	1970	1970	False	False	False	False
ecre001vier01	Vier verhalen uit het land van Zwentibold	1979	1ste druk	uitgave	Pieter		Ecrevisse	Schrijen	Maastricht	nl	proza	ecre001vier01_01	https://www.dbnl.org/tekst/ecre001vier01_01	ecre001	1979	1979	exact	1970	1970	False	False	False	True
herm014faja01	Scheppend nihilisme	1979	1ste druk	werk	Willem Frederik		Hermans	Bezige Bij	Amsterdam	nl	proza	herm014faja01_01	https://www.dbnl.org/tekst/herm014faja01_01	herm014	1979	1979	exact	1970	1970	False	False	False	False
holt009wyld01	De wylde boerinne en oar wurk	1979	1ste druk	uitgave	Teatse Eeltsje		Holtrop	Osinga	Boalsert [Bolsward]	nl	proza	holt009wyld01_01	https://www.dbnl.org/tekst/holt009wyld01_01	holt009	1979	1979	exact	1970	1970	False	False	False	False
osta002verz03	Verzameld werk. Deel 3: proza	1979	4de, herziene en vermeerderde druk	herdruk	Paul	van	Ostaijen	Bakker	Amsterdam	nl	proza	osta002verz03_01	https://www.dbnl.org/tekst/osta002verz03_01	osta002	1979	1979	exact	1970	1970	False	False	False	False
land004tere02	Ter ere van	1979	5de druk	herdruk	Olaf J.	de	Landell	De Boekerij	Amsterdam/Brussel	vn	proza	land004tere02_01	https://www.dbnl.org/tekst/land004tere02_01	land004	1979	1979	exact	1970	1970	False	False	False	True
carm002spec02	Speciaal voor u. 1979	1979	1ste druk	werk	S.		Carmiggelt	Het Parool	Amsterdam	nl	proza	carm002spec02_01	https://www.dbnl.org/tekst/carm002spec02_01	carm002	1979	1979	exact	1970	1970	False	False	False	False
carm002onzi03	Onzin	1979	19de druk	herdruk	S.		Carmiggelt	De Arbeiderspers	Amsterdam	nl	proza	carm002onzi03_01	https://www.dbnl.org/tekst/carm002onzi03_01	carm002	1979	1979	exact	1970	1970	False	False	False	False
eede003joha02	Johannes Viator	1979	2de druk	herdruk	Frederik	van	Eeden	Servire	Katwijk	nl	proza	eede003joha02_01	https://www.dbnl.org/tekst/eede003joha02_01	eede003	1979	1979	exact	1970	1970	False	False	False	True
scut001cbru01	Nieuwe testament (Noordnederlandse vertaling)	1979	1ste druk	uitgave	Johan		Scutken	Brill	Leiden	nl	proza	scut001cbru01_01	https://www.dbnl.org/tekst/scut001cbru01_01	scut001	1979	1979	exact	1970	1970	False	False	False	False
osta002verz01	Verzameld werk. Deel 4: proza	1979	3de druk	herdruk	Paul	van	Ostaijen	Bakker	Amsterdam	nl	proza	osta002verz01_01	https://www.dbnl.org/tekst/osta002verz01_01	osta002	1979	1979	exact	1970	1970	False	False	False	False
hoof001hwva04	De briefwisseling van P.C. Hooft. Deel 3	1979	1ste druk	uitgave	P.C.		Hooft			nl	proza	hoof001hwva04_01	https://www.dbnl.org/tekst/hoof001hwva04_01	hoof001	1979	1979	exact	1970	1970	False	False	False	False
rooy008verw01	Verworpen vaderland	1979	1ste druk	werk	René	de	Rooy	Meulenhoff	Amsterdam	nl	proza	rooy008verw01_01	https://www.dbnl.org/tekst/rooy008verw01_01	rooy008	1979	1979	exact	1970	1970	False	False	False	True
geel005alis01	Al is de waarheid nog zo snel	1980	1ste druk	werk	Rudolf		Geel	Meulenhoff	Amsterdam	nl	proza	geel005alis01_01	https://www.dbnl.org/tekst/geel005alis01_01	geel005	1980	1980	exact	1980	1980	False	False	False	True
helm003mede02	De medeminnaars	1980	2de druk	herdruk	Albert		Helman			nl	proza	helm003mede02_01	https://www.dbnl.org/tekst/helm003mede02_01	helm003	1980	1980	exact	1980	1980	False	False	False	True
geel005vrou02	Een vrouw als een gedicht	1980	1ste druk	werk	Rudolf		Geel	Meulenhoff	Amsterdam	nl	proza	geel005vrou02_01	https://www.dbnl.org/tekst/geel005vrou02_01	geel005	1980	1980	exact	1980	1980	False	False	False	False
helm003eind01	Het eind van de kaart	1980	1ste druk	werk	Albert		Helman	De Arbeiderspers	Amsterdam	nl	proza	helm003eind01_01	https://www.dbnl.org/tekst/helm003eind01_01	helm003	1980	1980	exact	1980	1980	False	False	False	False
eede003siri02	Sirius en Siderius	1980	1ste druk	herdruk	Frederik	van	Eeden	Servire	Katwijk aan Zee	nl	proza	eede003siri02_01	https://www.dbnl.org/tekst/eede003siri02_01	eede003	1980	1980	exact	1980	1980	False	False	False	True
niem005bakr01	De bakru is gevlogen	1980	1ste druk	werk	Jules		Niemel	Z.n.	z.p.	nl	proza	niem005bakr01_01	https://www.dbnl.org/tekst/niem005bakr01_01	niem005	1980	1980	exact	1980	1980	False	False	False	True
vest002vijf07	Verzamelde romans. Deel 22. De vijf roeiers	1980	1ste druk	uitgave	Simon		Vestdijk	Nijgh & Van Ditmar	Den Haag / Rotterdam	nl	proza	vest002vijf07_01	https://www.dbnl.org/tekst/vest002vijf07_01	vest002	1980	1980	exact	1980	1980	False	False	False	True
geel005verl02	Verliefdheid is een raar gevoel	1980	1ste druk	werk	Rudolf		Geel	Meulenhoff	Amsterdam	nl	proza	geel005verl02_01	https://www.dbnl.org/tekst/geel005verl02_01	geel005	1980	1980	exact	1980	1980	False	False	False	False
carm002spec01	Speciaal voor u. 1980	1980	1ste druk	werk	S.		Carmiggelt	Het Parool	Amsterdam	nl	proza	carm002spec01_01	https://www.dbnl.org/tekst/carm002spec01_01	carm002	1980	1980	exact	1980	1980	False	False	False	False
veug001zoch01	'ne Zöch vaan de ieuwigheid	1980	1ste druk	werk	Léon		Veugen	Léon Veugen	Maastricht	nl	proza	veug001zoch01_01	https://www.dbnl.org/tekst/veug001zoch01_01	veug001	1980	1980	exact	1980	1980	False	False	False	True
hawi002auto02	Autobiografische flitsen en fratsen	1980	2de druk	herdruk	Pé		Hawinkels	De Arbeiderspers	Amsterdam	nl	proza	hawi002auto02_01	https://www.dbnl.org/tekst/hawi002auto02_01	hawi002	1980	1980	exact	1980	1980	False	False	False	False
brok002schr01	Schrijven	1980	1ste druk	werk	Jan		Brokken	De Arbeiderspers	Amsterdam	nl	proza	brok002schr01_01	https://www.dbnl.org/tekst/brok002schr01_01	brok002	1980	1980	exact	1980	1980	False	False	False	False
geel005ambi01	De ambitie	1980	1ste druk	werk	Rudolf		Geel	De Bezige Bij	Amsterdam	nl	proza	geel005ambi01_01	https://www.dbnl.org/tekst/geel005ambi01_01	geel005	1980	1980	exact	1980	1980	False	False	False	True
verv017mets01	Met stijgende verbazing	1980	1ste druk	werk	Hans		Vervoort	De Arbeiderspers	Amsterdam	nl	proza	verv017mets01_01	https://www.dbnl.org/tekst/verv017mets01_01	verv017	1980	1980	exact	1980	1980	False	False	False	True
hann001requ01	Requiem voor de geitenmelker	1980	1ste druk	werk	Robin		Hannelore	Davidsfonds	Leuven	be	proza	hann001requ01_01	https://www.dbnl.org/tekst/hann001requ01_01	hann001	1980	1980	exact	1980	1980	False	False	False	True
rogg003bero03	Beroepsgeheim 3	1980	1ste druk	werk	Willem M.		Roggeman	Soethoudt	Antwerpen	be	proza	rogg003bero03_01	https://www.dbnl.org/tekst/rogg003bero03_01	rogg003	1980	1980	exact	1980	1980	False	False	False	False
komr001papi01	Papieren tijgers	1980	4de druk	herdruk	Gerrit		Komrij	De Arbeiderspers	Amsterdam	nl	proza	komr001papi01_01	https://www.dbnl.org/tekst/komr001papi01_01	komr001	1980	1980	exact	1980	1980	False	False	False	False
koss001geur01	Geur der droefenis	1980	1ste druk	werk	Alfred		Kossmann	Querido	Amsterdam	nl	proza	koss001geur01_01	https://www.dbnl.org/tekst/koss001geur01_01	koss001	1980	1980	exact	1980	1980	False	False	False	True
cair001jaje01	Jeje disi/Karakter's krachten	1980	1ste druk	werk	Edgar		Cairo	In de Knipscheer	Haarlem	nl	proza	cair001jaje01_01	https://www.dbnl.org/tekst/cair001jaje01_01	cair001	1980	1980	exact	1980	1980	False	False	False	True
cair001mibo01	Mi boto doro/Droomboot havenloos	1980	1ste druk	werk	Edgar		Cairo	In de Knipscheer	Haarlem	nl	proza	cair001mibo01_01	https://www.dbnl.org/tekst/cair001mibo01_01	cair001	1980	1980	exact	1980	1980	False	False	False	True
lees002caps01	Cap Sud	1980	1ste druk	werk	R.R.	van der	Leest	Koperative Utjowerij Q	Boalsert	nl	proza	lees002caps01_01	https://www.dbnl.org/tekst/lees002caps01_01	lees002	1980	1980	exact	1980	1980	False	False	False	True
kooi010vert01	De vertellingen van een verloren dag	1980	1ste druk	werk	Dirk Ayelt		Kooiman	De Harmonie	Amsterdam	nl	proza	kooi010vert01_01	https://www.dbnl.org/tekst/kooi010vert01_01	kooi010	1980	1980	exact	1980	1980	False	False	False	True
uyl_001quat01	Quatro primi	1980	1ste druk	uitgave	Bob	den	Uyl	Querido	Amsterdam	nl	proza	uyl_001quat01_01	https://www.dbnl.org/tekst/uyl_001quat01_01	uyl_001	1980	1980	exact	1980	1980	False	False	False	False
mult001gstu16	Volledige werken. Deel 13. Brieven en dokumenten uit de jaren 1868-1869	1980	1ste druk	uitgave			Multatuli	G.A. van Oorschot	Amsterdam	nl	proza	mult001gstu16_01	https://www.dbnl.org/tekst/mult001gstu16_01	mult001	1980	1980	exact	1980	1980	False	False	False	False
buys009verz06	Verzameld werk. Deel 6	1980	1ste druk	uitgave	Cyriel		Buysse	Manteau	Brussel	be	proza	buys009verz06_01	https://www.dbnl.org/tekst/buys009verz06_01	buys009	1980	1980	exact	1980	1980	False	False	False	False
mend001alsw02	Als wind en rook	1980	3de druk	herdruk	Josepha		Mendels	Meulenhoff	Amsterdam	nl	proza	mend001alsw02_01	https://www.dbnl.org/tekst/mend001alsw02_01	mend001	1980	1980	exact	1980	1980	False	False	False	True
vest002filo03	Verzamelde romans. Deel 35. De filosoof en de sluipmoordenaar	1980	1ste druk	uitgave	Simon		Vestdijk	Nijgh & Van Ditmar	Den Haag / Rotterdam	nl	proza	vest002filo03_01	https://www.dbnl.org/tekst/vest002filo03_01	vest002	1980	1980	exact	1980	1980	False	False	False	True
eren002baze01	Bazen knuppels knechten. IJohannes Hendrijckos (1791-1866). Een dagloner in Wijnandsrade	1980	1ste druk	werk	Fons		Erens	Zelen	Maasbree	nl	proza	eren002baze01_01	https://www.dbnl.org/tekst/eren002baze01_01	eren002	1980	1980	exact	1980	1980	False	False	False	False
jong525drei01	Dreiging uit de diepzee (onder pseudoniem André de Jong)	1980	1ste druk	werk	Cock	de	Jong	Kluitman	Alkmaar	nl	proza	jong525drei01_01	https://www.dbnl.org/tekst/jong525drei01_01	jong525	1980	1980	exact	1980	1980	False	False	False	True
pete129avon01	De avonturen van Boudje en Horkie	1981	1ste druk	werk			Peter	Z.n.	Paramaribo	sur	proza	pete129avon01_01	https://www.dbnl.org/tekst/pete129avon01_01	pete129	1981	1981	exact	1980	1980	False	False	False	False
carm002holl03	Een Hollander in Parijs	1981	9de druk	herdruk	S.		Carmiggelt	De Arbeiderspers	Amsterdam	nl	proza	carm002holl03_01	https://www.dbnl.org/tekst/carm002holl03_01	carm002	1981	1981	exact	1980	1980	False	False	False	False
helm003stil02	De stille plantage	1981	17de, herziene druk	herdruk	Albert		Helman			nl	proza	helm003stil02_01	https://www.dbnl.org/tekst/helm003stil02_01	helm003	1981	1981	exact	1980	1980	False	False	False	True
bosm029emig01	De emigrant	1981	1ste druk	werk	Nanne		Bosma	Wever	Franeker	nl	proza	bosm029emig01_01	https://www.dbnl.org/tekst/bosm029emig01_01	bosm029	1981	1981	exact	1980	1980	False	False	False	True
bosm029verg02	De vergeten soldaat	1981	2de druk	herdruk	Nanne		Bosma	De Eekhoorn	Harderwijk	nl	proza	bosm029verg02_01	https://www.dbnl.org/tekst/bosm029verg02_01	bosm029	1981	1981	exact	1980	1980	False	False	False	True
blin001verz01	Verzamelde stilte	1981	1ste druk	werk	Oda		Blinder	Meulenhoff	Amsterdam	nl	proza	blin001verz01_01	https://www.dbnl.org/tekst/blin001verz01_01	blin001	1981	1981	exact	1980	1980	False	False	False	False
cape004aanv01	Aan het volk van Nederland	1981	1ste druk	uitgave	Joan Derk	van der	Capellen tot den Pol	Heureka	Weesp	nl	proza	cape004aanv01_01	https://www.dbnl.org/tekst/cape004aanv01_01	cape004	1981	1981	exact	1980	1980	False	False	False	False
bran023oppe01	Opperlandse taal- & letterkunde	1981	1ste druk	werk	Hugo		Brandt Corstius	Querido	Amsterdam	nl	proza	bran023oppe01_01	https://www.dbnl.org/tekst/bran023oppe01_01	bran023	1981	1981	exact	1980	1980	False	False	False	False
krol002schr01	De schrijver, zijn schaamte en zijn spiegels	1981	1ste druk	werk	Gerrit		Krol	Querido	Amsterdam	nl	proza	krol002schr01_01	https://www.dbnl.org/tekst/krol002schr01_01	krol002	1981	1981	exact	1980	1980	False	False	False	False
vest002zwar02	Verzamelde romans. Deel 11. De zwarte ruiter	1981	1ste druk	uitgave	Simon		Vestdijk	Nijgh & Van Ditmar	Den Haag / Rotterdam	nl	proza	vest002zwar02_01	https://www.dbnl.org/tekst/vest002zwar02_01	vest002	1981	1981	exact	1980	1980	False	False	False	True
geel005onge01	Ongenaakbaar	1981	1ste druk	werk	Rudolf		Geel	De Bezige Bij	Amsterdam	nl	proza	geel005onge01_01	https://www.dbnl.org/tekst/geel005onge01_01	geel005	1981	1981	exact	1980	1980	False	False	False	True
helm003aans01	Aansluiting gemist	1981	2de, herziene druk	herdruk	Albert		Helman			nl	proza	helm003aans01_01	https://www.dbnl.org/tekst/helm003aans01_01	helm003	1981	1981	exact	1980	1980	False	False	False	True
scha005bije01	De bijekening	1981	1ste druk	werk	Sjoerd	van der	Schaaf	Friese Pers	Leeuwarden [Ljouwert]	nl	proza	scha005bije01_01	https://www.dbnl.org/tekst/scha005bije01_01	scha005	1981	1981	exact	1980	1980	False	False	False	True
land004wint01	Winterverhalen	1981	2de druk	herdruk	Olaf J.	de	Landell	Boekerij	Amsterdam / Brussel	vn	proza	land004wint01_01	https://www.dbnl.org/tekst/land004wint01_01	land004	1981	1981	exact	1980	1980	False	False	False	True
coen006indu02	In duisternis	1981	2de druk	herdruk	Frans		Coenen	Em. Querido's Uitgeverij B.V.		nl	proza	coen006indu02_01	https://www.dbnl.org/tekst/coen006indu02_01	coen006	1981	1981	exact	1980	1980	False	False	False	True
wybe004moai01	Moai waar en lange dagen	1981	1ste druk	werk	Jan		Wybenga	Lykele Jansma	Buitenpost	nl	proza	wybe004moai01_01	https://www.dbnl.org/tekst/wybe004moai01_01	wybe004	1981	1981	exact	1980	1980	False	False	False	True
fear001eila01	Eilân fan de silligen	1981	2de druk	herdruk	Ypk	fan der	Fear	Friese Pers Boekerij	Leeuwarden	nl	proza	fear001eila01_01	https://www.dbnl.org/tekst/fear001eila01_01	fear001	1981	1981	exact	1980	1980	False	False	False	True
vos_012wien01	Wie niet weg is wordt gezien	1981	1ste druk	werk	Ida		Vos	Leopold	Amsterdam	nl	proza	vos_012wien01_01	https://www.dbnl.org/tekst/vos_012wien01_01	vos_012	1981	1981	exact	1980	1980	False	False	False	False
schi003verz04	Verzameld werk. Deel 3. De gestalte der stem. Het dier heeft een mens getekend. Ezel mijn bewoner	1981	1ste druk	uitgave	Bert		Schierbeek	De Bezige Bij	Amsterdam	nl	proza	schi003verz04_01	https://www.dbnl.org/tekst/schi003verz04_01	schi003	1981	1981	exact	1980	1980	False	False	False	False
kooi010mont01	Montyn	1982	1ste druk	werk	Dirk Ayelt		Kooiman	De Harmonie	Amsterdam	nl	proza	kooi010mont01_01	https://www.dbnl.org/tekst/kooi010mont01_01	kooi010	1982	1982	exact	1980	1980	False	False	False	False
mung003tata01	Tata Colin	1982	1ste druk	werk	Ruud		Mungroo	[z.n.]	Paramaribo	nl	proza	mung003tata01_01	https://www.dbnl.org/tekst/mung003tata01_01	mung003	1982	1982	exact	1980	1980	False	False	False	True
deys001pric02	Het leven van Frank Rozelaar	1982	2de, herziene druk	herdruk	Lodewijk	van	Deyssel	Martinus Nijhoff	's-Gravenhage	nl	proza	deys001pric02_01	https://www.dbnl.org/tekst/deys001pric02_01	deys001	1982	1982	exact	1980	1980	False	False	False	True
vrie049wama01	W.A.-man	1982	6de druk	herdruk	Theun	de	Vries	Van Gennep	Amsterdam	nl	proza	vrie049wama01_01	https://www.dbnl.org/tekst/vrie049wama01_01	vrie049	1982	1982	exact	1980	1980	False	False	False	True
blam001verl02	De verliezers	1982	16de druk	herdruk	Anna		Blaman	Meulenhoff	Amsterdam	nl	proza	blam001verl02_01	https://www.dbnl.org/tekst/blam001verl02_01	blam001	1982	1982	exact	1980	1980	False	False	False	True
groe024mart01	Martha de Bruin	1982	4de druk	herdruk	Aug. P.	van	Groeningen	Querido	Amsterdam	nl	proza	groe024mart01_01	https://www.dbnl.org/tekst/groe024mart01_01	groe024	1982	1982	exact	1980	1980	False	False	False	True
hart008vrou01	De vrouw bestaat niet	1982	1ste druk	werk	Maarten	't	Hart	De Arbeiderspers	Amsterdam	nl	proza	hart008vrou01_01	https://www.dbnl.org/tekst/hart008vrou01_01	hart008	1982	1982	exact	1980	1980	False	False	False	False
cair001datv01	Dat vuur der grote drama's	1982	1ste druk	werk	Edgar		Cairo	In de Knipscheer	Haarlem	nl	proza	cair001datv01_01	https://www.dbnl.org/tekst/cair001datv01_01	cair001	1982	1982	exact	1980	1980	False	False	False	True
feit007juli01	Julia	1982	1ste druk	uitgave	Rhijnvis		Feith	Martinus Nijhoff	's-Gravenhage	nl	proza	feit007juli01_01	https://www.dbnl.org/tekst/feit007juli01_01	feit007	1982	1982	exact	1980	1980	False	False	False	True
mech009aapj01	Het aapje van Jaja	1982	1ste druk	werk			Mechtelly	Ministerie van Cultuur, Jeugd en Sport	Paramaribo	sur	proza	mech009aapj01_01	https://www.dbnl.org/tekst/mech009aapj01_01	mech009	1982	1982	exact	1980	1980	False	False	False	True
verv017zome01	Een zomer apart	1982	1ste druk	werk	Hans		Vervoort	De Arbeiderspers	Amsterdam	nl	proza	verv017zome01_01	https://www.dbnl.org/tekst/verv017zome01_01	verv017	1982	1982	exact	1980	1980	False	False	False	True
howe002vang01	Van geluk gesproken	1982	1ste druk	werk	Marijke		Höweler	De Arbeiderspers	Amsterdam	nl	proza	howe002vang01_01	https://www.dbnl.org/tekst/howe002vang01_01	howe002	1982	1982	exact	1980	1980	False	False	False	True
bosm029brie01	De brief van de sultan	1982	1ste druk	werk	Nanne		Bosma	Callenbach	Nijkerk	nl	proza	bosm029brie01_01	https://www.dbnl.org/tekst/bosm029brie01_01	bosm029	1982	1982	exact	1980	1980	False	False	False	True
vest002verz52	Verzamelde romans. Deel 52. Het proces van meester Eckhart	1982	1ste druk	uitgave	Simon		Vestdijk	Uitgeverij Nijgh & Van Ditmar	Den Haag / Rotterdam	nl	proza	vest002verz52_01	https://www.dbnl.org/tekst/vest002verz52_01	vest002	1982	1982	exact	1980	1980	False	False	False	False
vest002verz48	Verzamelde romans. Deel 48. De hôtelier doet niet meer mee	1982	1ste druk	uitgave	Simon		Vestdijk	Uitgeverij Nijgh & Van Ditmar	Den Haag / Rotterdam	nl	proza	vest002verz48_01	https://www.dbnl.org/tekst/vest002verz48_01	vest002	1982	1982	exact	1980	1980	False	False	False	False
mech009asek01	Asekete	1982	1ste druk	werk			Mechtelly	Z.n.	Paramaribo	sur	proza	mech009asek01_01	https://www.dbnl.org/tekst/mech009asek01_01	mech009	1982	1982	exact	1980	1980	False	False	False	True
muld130grot01	De grote kleine man	1982	1ste druk	werk	Bas		Mulder	Stichting Kinderkrant Suriname	z.p.	sur	proza	muld130grot01_01	https://www.dbnl.org/tekst/muld130grot01_01	muld130	1982	1982	exact	1980	1980	False	False	False	False
koop073avon01	Avonturen met Anansie de spin	1982	1ste druk	werk	J.		Koopman	Mulder Holland	Amsterdam	nl	proza	koop073avon01_01	https://www.dbnl.org/tekst/koop073avon01_01	koop073	1982	1982	exact	1980	1980	False	False	False	False
rutt004lspr01	Doe bleefs in mich	1982	1ste druk	uitgave	Felix		Rutten	De Lijster	Maasbree	nl	proza	rutt004lspr01_01	https://www.dbnl.org/tekst/rutt004lspr01_01	rutt004	1982	1982	exact	1980	1980	False	False	False	False
vene001lemm01	Lemmingen (onder ps. A. ten Hooven)	1982	1ste druk	werk	Adriaan		Venema	Agathon	Bussum	nl	proza	vene001lemm01_01	https://www.dbnl.org/tekst/vene001lemm01_01	vene001	1982	1982	exact	1980	1980	False	False	False	True
mult001gstu17	Volledige werken. Deel 14. Brieven en dokumenten uit de jaren 1870-1871	1982	1ste druk	uitgave			Multatuli	G.A. van Oorschot	Amsterdam	nl	proza	mult001gstu17_01	https://www.dbnl.org/tekst/mult001gstu17_01	mult001	1982	1982	exact	1980	1980	False	False	False	False
buys009verz07	Verzameld werk. Deel 7	1982	1ste druk	uitgave	Cyriel		Buysse	Manteau	Brussel	be	proza	buys009verz07_01	https://www.dbnl.org/tekst/buys009verz07_01	buys009	1982	1982	exact	1980	1980	False	False	False	False
swel004brie01	Briefwisseling oor Kaapse sake 1778-1792	1982	1ste druk	uitgave	Hendrik		Swellengrebel jr.	Van Riebeeck-Vereniging	Kaapstad	za	proza	swel004brie01_01	https://www.dbnl.org/tekst/swel004brie01_01	swel004	1982	1982	exact	1980	1980	False	False	False	False
carm002magt02	Mag 't een ietsje meer zijn	1983	2de druk	herdruk	S.		Carmiggelt	De Arbeiderspers	Amsterdam	nl	proza	carm002magt02_01	https://www.dbnl.org/tekst/carm002magt02_01	carm002	1983	1983	exact	1980	1980	False	False	False	False
helm003waar02	Waar is Vrijdag gebleven?	1983	1ste druk	werk	Albert		Helman	De Walburg Pers	Zutphen	nl	proza	helm003waar02_01	https://www.dbnl.org/tekst/helm003waar02_01	helm003	1983	1983	exact	1980	1980	False	False	False	False
rapp001silv01	Silvy en Hexa	1983	1ste druk	werk			Rappa	Drukkerij-Uitgeverij Alberga	Paramaribo	sur	proza	rapp001silv01_01	https://www.dbnl.org/tekst/rapp001silv01_01	rapp001	1983	1983	exact	1980	1980	False	False	False	True
wadm001smea01	De smearlappen	1983	6de, herziene druk	herdruk	Anne		Wadman	Friese Pers Boekerij	Leeuwarden	nl	proza	wadm001smea01_01	https://www.dbnl.org/tekst/wadm001smea01_01	wadm001	1983	1983	exact	1980	1980	False	False	False	True
verf001inde01	In delgeande tiid	1983	1ste druk	werk	Willem		Verf	Friese Pers Boekerij	Leeuwarden/Ljouwert	nl	proza	verf001inde01_01	https://www.dbnl.org/tekst/verf001inde01_01	verf001	1983	1983	exact	1980	1980	False	False	False	True
mult001gstu18	Volledige werken. Deel 15. Brieven en dokumenten uit de jaren 1872-1873	1983	1ste druk	uitgave			Multatuli	G.A. van Oorschot	Amsterdam	nl	proza	mult001gstu18_01	https://www.dbnl.org/tekst/mult001gstu18_01	mult001	1983	1983	exact	1980	1980	False	False	False	False
rogg003bero04	Beroepsgeheim 4	1983	1ste druk	werk	Willem M.		Roggeman	Soethoudt	Amsterdam	nl	proza	rogg003bero04_01	https://www.dbnl.org/tekst/rogg003bero04_01	rogg003	1983	1983	exact	1980	1980	False	False	False	False
pole001popp01	De poppen van het Abbekerker Wijf	1983	1ste druk	werk	Sybren		Polet	De Bezige Bij	Amsterdam	nl	proza	pole001popp01_01	https://www.dbnl.org/tekst/pole001popp01_01	pole001	1983	1983	exact	1980	1980	False	False	False	True
brak005reis01	De reis van de douanier naar Bentheim	1983	2de druk	herdruk	Willem		Brakman	Querido	Amsterdam	nl	proza	brak005reis01_01	https://www.dbnl.org/tekst/brak005reis01_01	brak005	1983	1983	exact	1980	1980	False	False	False	True
burn001litt01	De litteraire salon	1983	1ste druk	werk	Andreas		Burnier	Querido	Amsterdam	nl	proza	burn001litt01_01	https://www.dbnl.org/tekst/burn001litt01_01	burn001	1983	1983	exact	1980	1980	False	False	False	True
carm002magt01	Mag 't een ietsje meer zijn	1983	1ste druk	uitgave	S.		Carmiggelt	De Arbeiderspers	Amsterdam	nl	proza	carm002magt01_01	https://www.dbnl.org/tekst/carm002magt01_01	carm002	1983	1983	exact	1980	1980	False	False	False	False
carm002metn01	Met de neus in de boeken	1983	2de druk	herdruk	S.		Carmiggelt	De Arbeiderspers	Amsterdam	nl	proza	carm002metn01_01	https://www.dbnl.org/tekst/carm002metn01_01	carm002	1983	1983	exact	1980	1980	False	False	False	False
char004naar01	Naar de Barbiesjes	1983	1ste druk	werk	J.B.		Charles	De Bezige Bij	Amsterdam	nl	proza	char004naar01_01	https://www.dbnl.org/tekst/char004naar01_01	char004	1983	1983	exact	1980	1980	False	False	False	True
hout014sund01	De sûnde fan Haitze Holwerda	1983	9de druk	herdruk	Ulbe	van	Houten	De Tille	Ljouwert [Leeuwarden]	nl	proza	hout014sund01_01	https://www.dbnl.org/tekst/hout014sund01_01	hout014	1983	1983	exact	1980	1980	False	False	False	True
bons004ande01	Het andere gezicht van I.K. Bonset	1983	1ste druk	uitgave	I.K.		Bonset	Meulenhoff	Amsterdam	nl	proza	bons004ande01_01	https://www.dbnl.org/tekst/bons004ande01_01	bons004	1983	1983	exact	1980	1980	False	False	False	False
asma006djok01	Djoko miskin. De arme jongeling	1983	1ste druk	uitgave	Pamin		Asmawidjaja	Ministerie van Cultuur, Jeugd en Sport	Paramaribo	sur	proza	asma006djok01_01	https://www.dbnl.org/tekst/asma006djok01_01	asma006	1983	1983	exact	1980	1980	False	False	False	True
tien0183ana01	3 Anansi tori	1983	2de druk	herdruk	H.C.		Tiendalli	Instituut voor Taalwetenschap	Paramaribo	sur	proza	tien0183ana01_01	https://www.dbnl.org/tekst/tien0183ana01_01	tien0183	1983	1983	exact	1980	1980	False	False	False	False
maer002mgys01	Rijmbijbel	1983	1ste druk	uitgave	Jacob	van	Maerlant			be	proza	maer002mgys01_01	https://www.dbnl.org/tekst/maer002mgys01_01	maer002	1983	1983	exact	1980	1980	False	False	False	False
howe002bijo01	Bij ons schijnt de zon	1983	1ste druk	werk	Marijke		Höweler	De Arbeiderspers	Amsterdam	nl	proza	howe002bijo01_01	https://www.dbnl.org/tekst/howe002bijo01_01	howe002	1983	1983	exact	1980	1980	False	False	False	True
